670780337	8301	PERS.ACCOMPAGNANTES PENSION COMPLETE	1	0120	0120	20
670780337	1102	UNITE 4	1	1100	1100	20
670780337	1103	UNITE 3	1	1100	1100	20
670780337	1104	UNITE 1	1	1100	1100	20
670780337	1105	U.SOINS INTENS.CARDIOLOGIQUES	1	1100	1100	20
670780337	9998	UF TARIF NUL	1	1100	1100	20
670780337	1107	HOSP.SEMAINE CARDIOL.-MED.IV	1	1100	1100	20
670780337	1108	NEUROLOGIE VASCULAIRE	1	1100	1100	20
670780337	1203	UNITE 6 / HOSPITALISATION COMPLETE	1	1200	1200	20
670780337	1204	UNITE 2 / HOSPITALISATION COMPLETE	1	1200	1200	20
670780337	1205	UNITE 5 / HOSPITALISATION COMPLETE	1	1200	1200	20
670780337	1304	HOSP.JOUR ONCOLOGIE	1	1200	1200	20
670780337	1602	NOUVEAU-NES	1	1600	1600	20
670780337	1604	GRANDS-ENFANTS, NOURRISSONS ET ADOLESCENTS	1	1600	1600	20
670780337	1611	HOSPITALIS.DE JOUR PEDIATRIE	1	1600	1600	20
670780337	1612	NOUVEAUX-NES SOINS INT.	1	1600	1600	20
670780337	1613	ACC.URG.MED/PEDIATRIQUES	1	1600	1600	20
670780337	2102	U.HOSP.ORTHOPEDIE/TRAUMATOLOGIE	1	2100	2100	20
670780337	2151	CHIR.DIGESTIVE ET VISCERALE	1	2150	2150	20
670780337	2601	OPHTALM.HOSPITALISATION DE SEMAINE	1	2600	2600	20
670780337	2704	U.HOSP.GYNECO	1	2700	2700	20
670780337	2705	OBSTETRIQUE 1 UNITE D'HOSPITALISATION	1	2700	2700	20
670780337	2711	OBSTETRIQUE 2 UNITE D'HOSPITALISATION	1	2700	2700	20
670780337	2714	IVG	1	2700	2700	20
670780337	2715	IVG MEDICAMENTEUSE	1	2700	2700	20
670780337	1404	HOSP.DIALYSE PERITONEALE	1	1400	1400	20
670780337	1411	HEMODIALYSE	1	1400	1400	20
670780337	1401	HOSPITALISATION NEPHROLOGIE	1	1400	1400	20
670780337	0122	ACTES CCAM EXTERIEURS	1	3640	3640	20
670780337	2502	CHIR.GENERALE ET VASCULAIRE	1	2210	2210	20
670780337	2717	HOSPITALISATION DE SEMAINE GYNECOLOGIE	1	2700	2700	20
670780337	2719	OBST.3 UNITE D'HOSPITALISATION	1	2700	2700	20
670780337	3002	REANIMATION	1	3000	3000	20
670780337	3255	URGENCES UF COMMUNE	1	3200	3200	20
670780337	1301	U.SOINS PALLIATIFS	1	3900	3900	20
670780337	3258	UNITE D'HOSPIT DE TRES COURTE DUREE	1	3200	3200	20
670780337	3402	LABOR.CONSULT.EXT.	1	3400	3400	20
670780337	3701	U.HOSPIT.DE MOYEN SEJOUR	1	3700	3700	20
670780337	4108	MAISON DE RETRAITE	1	4100	4100	20
670780337	4112	RESERVATION MAISON DE RETRAITE MINORE	1	4100	4100	20
670780337	4111	CURE MEDICALE	1	4100	4100	20
670780337	4110	RESERVATION MAISON DE RETRAITE 100 %	1	4100	4100	20
670780337	3801	LONG SEJOUR HEBERGEMENT	1	3800	3800	20
670780337	3804	RESERVATION LONG SEJOUR 100 %	1	3800	3800	20
670780337	3805	RESERVATION LONG SEJOUR MINORE	1	3800	3800	20
